,Fighter,W/L,Date,Method,Round,Time,Method Code,Total Fight Time (Sec),KD,Sig. Str. Landed,Sig. Str. Attempted,Sig. Str. %,Total Str. Landed,Total Str. Attempted,Total Str. %,TD Landed,TD Attempted,TD %,Sub. Attempted,Sub. Successful,Sub. %,Ctrl Time (Sec),Opp. KD,Opp. Sig. Str. Landed,Opp. Sig. Str. Attempted,Opp. Sig. Str. %,Opp. Total Str. Landed,Opp. Total Str. Attempted,Opp. Total Str. %,Opp. TD Landed,Opp. TD Attempted,Opp. TD %,Opp. Sub. Attempted,Opp. Sub. Successful,Opp. Sub. %,Opp. Ctrl Time (Sec),Opp. Fighter,Opp. Fighter Code,Target
1988,Liz Carmouche,win,2019-02-23,U-DEC,3.0,5:00,6,1200,0.0,14.0,29.0,0.48,40.0,56.0,0.71,3.0,3.0,1.0,2.0,0.0,0,358.0,0.0,33.0,105.0,0.31,57.0,133.0,0.43,0.0,1.0,0.0,2.0,0.0,0,78.0,Lucie Pudilova,869,1
1989,Liz Carmouche,win,2018-07-14,U-DEC,3.0,5:00,6,1200,0.0,53.0,78.0,0.67,109.0,135.0,0.81,3.0,4.0,0.75,0.0,0.0,N/A,321.0,0.0,42.0,104.0,0.4,55.0,118.0,0.47,0.0,0.0,N/A,0.0,0.0,N/A,149.0,Jennifer Maia,635,1
1990,Liz Carmouche,loss,2017-12-09,S-DEC,3.0,5:00,4,1200,0.0,49.0,71.0,0.69,191.0,215.0,0.89,4.0,4.0,1.0,0.0,0.0,N/A,393.0,0.0,23.0,63.0,0.36,132.0,182.0,0.73,1.0,3.0,0.33,2.0,0.0,0,350.0,Alexis Davis,53,0
1991,Liz Carmouche,win,2016-11-12,S-DEC,3.0,5:00,4,1200,0.0,27.0,64.0,0.42,49.0,88.0,0.56,4.0,7.0,0.57,0.0,0.0,N/A,456.0,1.0,22.0,115.0,0.19,64.0,160.0,0.4,0.0,0.0,N/A,0.0,0.0,N/A,10.0,Katlyn Cerminara,778,1
1992,Liz Carmouche,win,2015-04-04,U-DEC,3.0,5:00,6,1200,0.0,38.0,66.0,0.57,149.0,189.0,0.79,2.0,8.0,0.25,0.0,0.0,N/A,95.0,0.0,46.0,102.0,0.45,67.0,127.0,0.53,2.0,9.0,0.22,0.0,0.0,N/A,448.0,Lauren Murphy,838,1
1993,Liz Carmouche,loss,2014-04-19,U-DEC,3.0,5:00,6,1200,0.0,18.0,34.0,0.52,75.0,95.0,0.79,5.0,7.0,0.71,0.0,0.0,N/A,390.0,0.0,27.0,57.0,0.47,82.0,124.0,0.66,1.0,7.0,0.14,2.0,0.0,0,353.0,Miesha Tate,994,0
1994,Liz Carmouche,loss,2013-11-06,U-DEC,3.0,5:00,6,1200,0.0,43.0,85.0,0.5,65.0,113.0,0.58,1.0,1.0,1.0,0.0,0.0,N/A,18.0,0.0,50.0,171.0,0.29,69.0,190.0,0.36,1.0,1.0,1.0,0.0,0.0,N/A,188.0,Alexis Davis,53,0
1995,Liz Carmouche,win,2013-07-27,KO/TKO,2.0,3:57,2,837,0.0,50.0,83.0,0.6,114.0,166.0,0.69,3.0,3.0,1.0,1.0,0.0,0,472.0,0.0,10.0,15.0,0.66,14.0,20.0,0.7,1.0,1.0,1.0,1.0,0.0,0,21.0,Jessica Andrade,648,1
1996,Liz Carmouche,loss,2013-02-23,SUB,1.0,4:49,5,289,0.0,4.0,6.0,0.66,22.0,24.0,0.92,0.0,0.0,N/A,1.0,0.0,0,52.0,0.0,7.0,14.0,0.5,41.0,50.0,0.82,1.0,1.0,1.0,1.0,1.0,1.0,227.0,Ronda Rousey,1184,0
1997,Liz Carmouche,loss,2011-07-22,U-DEC,3.0,5:00,6,1200,0.0,81.0,140.0,0.57,112.0,178.0,0.63,1.0,9.0,0.11,0.0,0.0,N/A,N/A,0.0,111.0,220.0,0.5,145.0,262.0,0.55,0.0,0.0,N/A,0.0,0.0,N/A,N/A,Sarah Kaufman,1219,0
1998,Liz Carmouche,loss,2011-03-05,SUB,4.0,1:29,5,1289,0.0,45.0,98.0,0.45,238.0,335.0,0.71,2.0,5.0,0.4,0.0,0.0,N/A,550,0.0,32.0,64.0,0.5,42.0,79.0,0.53,0.0,1.0,0.0,2.0,1.0,0.5,156,Marloes Coenen,933,0
1999,Liz Carmouche,win,2010-11-19,KO/TKO,3.0,1:30,2,990,0.0,81.0,130.0,0.62,142.0,200.0,0.71,3.0,4.0,0.75,0.0,0.0,N/A,N/A,0.0,26.0,85.0,0.3,34.0,96.0,0.35,1.0,2.0,0.5,0.0,0.0,N/A,N/A,Jan Finney,611,1
2000,Liz Carmouche,win,2010-08-13,U-DEC,2.0,3:00,6,780,0.0,15.0,30.0,0.5,61.0,81.0,0.75,2.0,5.0,0.4,0.0,0.0,N/A,N/A,0.0,13.0,27.0,0.48,32.0,51.0,0.63,1.0,2.0,0.5,0.0,0.0,N/A,N/A,Colleen Schneider,277,1
2001,Roan Carneiro,loss,2017-02-11,U-DEC,3.0,5:00,6,1200,0.0,19.0,50.0,0.38,25.0,56.0,0.45,0.0,4.0,0.0,0.0,0.0,N/A,113.0,1.0,29.0,91.0,0.31,51.0,116.0,0.44,1.0,4.0,0.25,0.0,0.0,N/A,309.0,Ryan LaFlare,1201,0
2002,Roan Carneiro,win,2016-09-17,S-DEC,3.0,5:00,4,1200,0.0,33.0,70.0,0.47,43.0,80.0,0.54,2.0,6.0,0.33,0.0,0.0,N/A,157.0,0.0,28.0,134.0,0.2,45.0,153.0,0.29,0.0,0.0,N/A,0.0,0.0,N/A,192.0,Kenny Robertson,796,1
2003,Roan Carneiro,loss,2016-02-21,KO/TKO,1.0,2:38,2,158,0.0,0.0,13.0,0.0,0.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,N/A,0.0,0.0,23.0,51.0,0.45,27.0,57.0,0.47,0.0,0.0,N/A,0.0,0.0,N/A,42.0,Derek Brunson,372,0
2004,Roan Carneiro,win,2015-02-28,SUB,1.0,1:40,5,100,0.0,1.0,3.0,0.33,2.0,4.0,0.5,0.0,0.0,N/A,1.0,1.0,1.0,53.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,N/A,0.0,Mark Munoz,931,1
2005,Roan Carneiro,loss,2008-09-06,S-DEC,3.0,5:00,4,1200,0.0,18.0,38.0,0.47,68.0,92.0,0.74,2.0,6.0,0.33,1.0,0.0,0,319.0,0.0,23.0,58.0,0.39,72.0,111.0,0.65,0.0,0.0,N/A,0.0,0.0,N/A,460.0,Ryo Chonan,1205,0
2006,Roan Carneiro,loss,2008-06-07,SUB,2.0,3:50,5,830,0.0,12.0,30.0,0.4,36.0,57.0,0.63,2.0,6.0,0.33,0.0,0.0,N/A,423.0,0.0,8.0,13.0,0.61,55.0,61.0,0.9,0.0,0.0,N/A,1.0,1.0,1.0,54.0,Kevin Burns,801,0
2007,Roan Carneiro,win,2007-12-29,KO/TKO,2.0,3:33,2,813,0.0,24.0,27.0,0.88,73.0,77.0,0.95,3.0,3.0,1.0,2.0,0.0,0,287.0,0.0,9.0,15.0,0.6,37.0,44.0,0.84,0.0,0.0,N/A,1.0,0.0,0,138.0,Tony DeSouza,1348,1
2008,Roan Carneiro,loss,2007-06-12,SUB,2.0,1:07,5,667,0.0,4.0,10.0,0.4,5.0,11.0,0.45,2.0,4.0,0.5,1.0,0.0,0,217.0,0.0,18.0,34.0,0.52,54.0,70.0,0.77,0.0,1.0,0.0,1.0,1.0,1.0,74.0,Jon Fitch,701,0
2009,Roan Carneiro,win,2007-04-05,U-DEC,3.0,5:00,6,1200,0.0,22.0,36.0,0.61,59.0,77.0,0.77,7.0,8.0,0.87,4.0,0.0,0,710.0,0.0,9.0,27.0,0.33,59.0,77.0,0.77,0.0,0.0,N/A,0.0,0.0,N/A,8.0,Rich Clementi,1158,1
2010,Roan Carneiro,loss,2002-01-31,KO/TKO,1.0,5:33,2,333,0.0,3.0,13.0,0.23,12.0,24.0,0.5,1.0,7.0,0.14,0.0,0.0,N/A,N/A,1.0,23.0,34.0,0.67,47.0,59.0,0.8,0.0,0.0,N/A,0.0,0.0,N/A,N/A,Anderson Silva,69,0
2011,Ariane Carnelossi,win,2024-05-18,DQ,2.0,3:16,0,796,0.0,16.0,49.0,0.32,46.0,89.0,0.52,0.0,0.0,N/A,0.0,0.0,N/A,0.0,1.0,40.0,81.0,0.49,51.0,102.0,0.5,1.0,2.0,0.5,0.0,0.0,N/A,233.0,Piera Rodriguez,1118,1
2012,Ariane Carnelossi,loss,2022-05-07,U-DEC,3.0,5:00,6,1200,0.0,9.0,20.0,0.45,23.0,35.0,0.66,0.0,1.0,0.0,0.0,0.0,N/A,0.0,0.0,46.0,61.0,0.75,130.0,173.0,0.75,8.0,8.0,1.0,2.0,0.0,0,806.0,Loopy Godinez,858,0
2013,Ariane Carnelossi,win,2021-10-16,SUB,3.0,2:57,5,1077,0.0,36.0,108.0,0.33,76.0,158.0,0.48,5.0,7.0,0.71,1.0,1.0,1.0,424.0,0.0,62.0,119.0,0.52,98.0,156.0,0.63,0.0,0.0,N/A,0.0,0.0,N/A,0.0,Istela Nunes,567,1
2014,Ariane Carnelossi,win,2021-04-24,KO/TKO,2.0,1:28,2,688,0.0,24.0,32.0,0.75,91.0,113.0,0.81,0.0,0.0,N/A,0.0,0.0,N/A,156.0,0.0,19.0,27.0,0.7,36.0,47.0,0.77,3.0,4.0,0.75,1.0,0.0,0,168.0,Liang Na,852,1
2015,Ariane Carnelossi,loss,2019-09-21,KO/TKO,3.0,1:56,2,1016,0.0,72.0,186.0,0.38,83.0,197.0,0.42,0.0,1.0,0.0,0.0,0.0,N/A,38.0,0.0,92.0,184.0,0.5,93.0,185.0,0.5,0.0,0.0,N/A,0.0,0.0,N/A,59.0,Angela Hill,85,0
2016,Luana Carolina,win,2024-02-03,KO/TKO,3.0,4:52,2,1192,0.0,66.0,136.0,0.48,138.0,230.0,0.6,2.0,3.0,0.66,0.0,0.0,N/A,327.0,0.0,16.0,59.0,0.27,21.0,68.0,0.31,1.0,5.0,0.2,3.0,0.0,0.0,227.0,Julija Stoliarenko,740,1
2017,Luana Carolina,win,2023-07-01,U-DEC,3.0,5:00,6,1200,0.0,41.0,87.0,0.47,112.0,167.0,0.67,1.0,3.0,0.33,0.0,0.0,N/A,345.0,0.0,22.0,62.0,0.35,77.0,122.0,0.63,2.0,6.0,0.33,2.0,0.0,0.0,251.0,Ivana Petrovic,572,1
2018,Luana Carolina,loss,2023-03-18,S-DEC,3.0,5:00,4,1200,0.0,100.0,199.0,0.5,123.0,222.0,0.55,0.0,0.0,N/A,0.0,0.0,N/A,42.0,0.0,131.0,228.0,0.57,177.0,278.0,0.64,2.0,4.0,0.5,0.0,0.0,N/A,110.0,Joanne Wood,665,0
2019,Luana Carolina,loss,2022-03-19,KO/TKO,3.0,1:52,2,1012,0.0,64.0,132.0,0.48,76.0,144.0,0.53,0.0,0.0,N/A,0.0,0.0,N/A,27.0,1.0,85.0,159.0,0.53,99.0,174.0,0.57,2.0,2.0,1.0,0.0,0.0,N/A,270.0,Molly McCann,1027,0
2020,Luana Carolina,win,2021-10-16,U-DEC,3.0,5:00,6,1200,0.0,53.0,107.0,0.49,86.0,141.0,0.61,0.0,0.0,N/A,0.0,0.0,N/A,52.0,0.0,23.0,54.0,0.42,45.0,76.0,0.59,2.0,15.0,0.13,0.0,0.0,N/A,457.0,Loopy Godinez,858,1
2021,Luana Carolina,win,2021-05-01,S-DEC,3.0,5:00,4,1200,0.0,25.0,46.0,0.54,100.0,130.0,0.77,0.0,0.0,N/A,0.0,0.0,N/A,328.0,0.0,34.0,57.0,0.59,87.0,112.0,0.78,1.0,4.0,0.25,0.0,0.0,N/A,279.0,Poliana Botelho,1119,1
2022,Luana Carolina,loss,2020-07-18,SUB,1.0,1:28,5,88,0.0,2.0,4.0,0.5,2.0,4.0,0.5,0.0,0.0,N/A,1.0,0.0,0,0.0,0.0,3.0,4.0,0.75,11.0,12.0,0.92,0.0,0.0,N/A,1.0,1.0,1.0,67.0,Ariane da Silva,116,0
2023,Luana Carolina,win,2019-05-11,U-DEC,3.0,5:00,6,1200,1.0,111.0,231.0,0.48,126.0,251.0,0.5,0.0,0.0,N/A,3.0,0.0,0,160.0,0.0,69.0,149.0,0.46,69.0,149.0,0.46,0.0,2.0,0.0,0.0,0.0,N/A,0.0,Priscila Cachoeira,1121,1
2024,Luana Carolina,win,2018-08-12,U-DEC,3.0,5:00,6,1200,0.0,85.0,154.0,0.55,109.0,181.0,0.6,0.0,1.0,0.0,1.0,0.0,0,N/A,0.0,46.0,73.0,0.63,59.0,88.0,0.67,0.0,5.0,0.0,0.0,0.0,N/A,N/A,Mabelly Lima,885,1
2025,Shane Carwin,loss,2011-06-11,U-DEC,3.0,5:00,6,1200,0.0,20.0,86.0,0.23,22.0,88.0,0.25,1.0,3.0,0.33,0.0,0.0,N/A,56.0,1.0,88.0,188.0,0.46,104.0,212.0,0.49,2.0,2.0,1.0,0.0,0.0,N/A,44.0,Junior Dos Santos,745,0
2026,Shane Carwin,loss,2010-07-03,SUB,2.0,2:19,5,739,1.0,40.0,85.0,0.47,61.0,112.0,0.54,0.0,0.0,N/A,0.0,0.0,N/A,163.0,0.0,8.0,15.0,0.53,28.0,37.0,0.76,1.0,4.0,0.25,1.0,1.0,1.0,154.0,Brock Lesnar,177,0
2027,Shane Carwin,win,2010-03-27,KO/TKO,1.0,3:48,2,228,1.0,49.0,63.0,0.77,74.0,89.0,0.83,0.0,2.0,0.0,0.0,0.0,N/A,153.0,0.0,3.0,10.0,0.3,3.0,10.0,0.3,0.0,0.0,N/A,0.0,0.0,N/A,3.0,Frank Mir,474,1
2028,Shane Carwin,win,2009-03-07,KO/TKO,1.0,1:09,2,69,1.0,4.0,10.0,0.4,4.0,10.0,0.4,0.0,0.0,N/A,0.0,0.0,N/A,2.0,0.0,5.0,8.0,0.62,7.0,10.0,0.7,1.0,1.0,1.0,0.0,0.0,N/A,29.0,Gabriel Gonzaga,482,1
2029,Shane Carwin,win,2008-10-18,KO/TKO,1.0,1:31,2,91,0.0,13.0,23.0,0.56,23.0,33.0,0.7,1.0,2.0,0.5,0.0,0.0,N/A,62.0,0.0,4.0,8.0,0.5,8.0,12.0,0.67,0.0,0.0,N/A,0.0,0.0,N/A,0.0,Neil Wain,1054,1
2030,Shane Carwin,win,2008-05-24,KO/TKO,1.0,0:44,2,44,1.0,5.0,14.0,0.35,5.0,14.0,0.36,0.0,0.0,N/A,0.0,0.0,N/A,0.0,0.0,2.0,11.0,0.18,2.0,11.0,0.18,0.0,0.0,N/A,0.0,0.0,N/A,0.0,Christian Wellisch,258,1
2031,Shane Carwin,win,2005-10-14,KO/TKO,1.0,2:11,2,131,0.0,8.0,13.0,0.61,18.0,24.0,0.75,1.0,2.0,0.5,0.0,0.0,N/A,N/A,0.0,2.0,3.0,0.66,2.0,3.0,0.67,0.0,0.0,N/A,0.0,0.0,N/A,N/A,Carlton Jones,203,1
2032,Johnny Case,loss,2017-06-25,U-DEC,3.0,5:00,6,1200,0.0,92.0,254.0,0.36,92.0,254.0,0.36,0.0,1.0,0.0,0.0,0.0,N/A,52.0,0.0,82.0,226.0,0.36,83.0,227.0,0.37,1.0,2.0,0.5,1.0,0.0,0.0,0.0,Anthony Rocco Martin,100,0
2033,Johnny Case,loss,2016-03-19,SUB,3.0,4:45,5,1185,0.0,35.0,100.0,0.35,49.0,116.0,0.42,1.0,6.0,0.16,0.0,0.0,N/A,196.0,0.0,36.0,114.0,0.31,50.0,129.0,0.39,0.0,4.0,0.0,2.0,1.0,0.5,74.0,Jake Matthews,588,0
2034,Johnny Case,win,2015-11-07,U-DEC,3.0,5:00,6,1200,1.0,74.0,159.0,0.46,90.0,177.0,0.51,0.0,0.0,N/A,0.0,0.0,N/A,140.0,0.0,31.0,65.0,0.47,41.0,79.0,0.52,3.0,6.0,0.5,0.0,0.0,N/A,312.0,Yan Cabral,1411,1
2035,Johnny Case,win,2015-06-13,U-DEC,3.0,5:00,6,1200,0.0,40.0,109.0,0.36,64.0,143.0,0.45,4.0,7.0,0.57,0.0,0.0,N/A,331.0,0.0,34.0,74.0,0.45,49.0,90.0,0.54,0.0,2.0,0.0,0.0,0.0,N/A,77.0,Francisco Trevino,470,1
2036,Johnny Case,win,2015-01-18,KO/TKO,3.0,1:54,2,1014,0.0,59.0,111.0,0.53,79.0,137.0,0.58,4.0,5.0,0.8,0.0,0.0,N/A,425.0,0.0,16.0,39.0,0.41,27.0,50.0,0.54,1.0,4.0,0.25,1.0,0.0,0,35.0,Frankie Perez,477,1
2037,Johnny Case,win,2014-09-20,SUB,2.0,2:34,5,754,1.0,13.0,73.0,0.17,20.0,80.0,0.25,0.0,1.0,0.0,1.0,1.0,1.0,12.0,0.0,12.0,29.0,0.41,13.0,30.0,0.43,1.0,4.0,0.25,0.0,0.0,N/A,178.0,Kazuki Tokudome,782,1
2038,Cortney Casey,loss,2022-07-09,S-DEC,3.0,5:00,4,1200,0.0,33.0,86.0,0.38,80.0,146.0,0.55,2.0,5.0,0.4,0.0,0.0,N/A,188.0,0.0,55.0,117.0,0.47,81.0,158.0,0.51,0.0,1.0,0.0,0.0,0.0,N/A,110.0,Antonina Shevchenko,106,0
2039,Cortney Casey,win,2021-11-13,U-DEC,3.0,5:00,6,1200,0.0,89.0,218.0,0.4,124.0,257.0,0.48,0.0,0.0,N/A,0.0,0.0,N/A,0.0,0.0,34.0,154.0,0.22,57.0,184.0,0.31,2.0,3.0,0.66,0.0,0.0,N/A,93.0,Liana Jojua,851,1
2040,Cortney Casey,loss,2021-03-13,S-DEC,3.0,5:00,4,1200,0.0,55.0,131.0,0.41,121.0,202.0,0.6,0.0,1.0,0.0,0.0,0.0,N/A,2.0,0.0,45.0,80.0,0.56,58.0,99.0,0.59,4.0,7.0,0.57,0.0,0.0,N/A,344.0,JJ Aldrich,573,0
2041,Cortney Casey,loss,2020-06-20,SUB,3.0,4:36,5,1176,0.0,22.0,55.0,0.4,113.0,153.0,0.74,0.0,0.0,N/A,0.0,0.0,N/A,0.0,0.0,21.0,50.0,0.42,41.0,72.0,0.57,3.0,4.0,0.75,1.0,1.0,1.0,665.0,Gillian Robertson,507,0
2042,Cortney Casey,win,2020-05-16,SUB,1.0,3:36,5,216,0.0,6.0,12.0,0.5,18.0,24.0,0.75,0.0,0.0,N/A,2.0,1.0,0.5,0.0,0.0,5.0,7.0,0.71,21.0,24.0,0.88,1.0,2.0,0.5,0.0,0.0,N/A,175.0,Mara Romero Borella,906,1
2043,Cortney Casey,loss,2019-02-17,U-DEC,3.0,5:00,6,1200,0.0,73.0,176.0,0.41,73.0,177.0,0.41,0.0,0.0,N/A,0.0,0.0,N/A,0.0,0.0,82.0,192.0,0.42,82.0,192.0,0.43,0.0,6.0,0.0,0.0,0.0,N/A,58.0,Cynthia Calvillo,299,0
2044,Cortney Casey,win,2018-08-25,S-DEC,3.0,5:00,4,1200,0.0,111.0,333.0,0.33,117.0,341.0,0.34,1.0,6.0,0.16,0.0,0.0,N/A,101.0,0.0,121.0,222.0,0.54,123.0,224.0,0.55,1.0,1.0,1.0,0.0,0.0,N/A,23.0,Angela Hill,85,1
2045,Cortney Casey,loss,2018-04-14,S-DEC,3.0,5:00,4,1200,0.0,36.0,96.0,0.37,64.0,126.0,0.51,0.0,1.0,0.0,3.0,0.0,0,102.0,0.0,61.0,84.0,0.72,77.0,103.0,0.75,3.0,4.0,0.75,0.0,0.0,N/A,363.0,Michelle Waterson-Gomez,991,0
2046,Cortney Casey,loss,2017-12-02,S-DEC,3.0,5:00,4,1200,0.0,91.0,233.0,0.39,92.0,234.0,0.39,0.0,0.0,N/A,0.0,0.0,N/A,7.0,0.0,76.0,262.0,0.29,82.0,268.0,0.31,1.0,2.0,0.5,0.0,0.0,N/A,95.0,Felice Herrig,458,0
2047,Cortney Casey,win,2017-05-13,U-DEC,3.0,5:00,6,1200,0.0,103.0,294.0,0.35,172.0,368.0,0.47,0.0,0.0,N/A,0.0,0.0,N/A,81.0,0.0,57.0,106.0,0.53,102.0,154.0,0.66,4.0,5.0,0.8,0.0,0.0,N/A,388.0,Jessica Aguilar,647,1
2048,Cortney Casey,loss,2016-11-19,U-DEC,3.0,5:00,6,1200,0.0,22.0,68.0,0.32,46.0,95.0,0.48,0.0,1.0,0.0,0.0,0.0,N/A,19.0,0.0,34.0,80.0,0.42,43.0,92.0,0.47,6.0,6.0,1.0,1.0,0.0,0,385.0,Claudia Gadelha,262,0
2049,Cortney Casey,win,2016-08-20,SUB,1.0,4:34,5,274,0.0,21.0,36.0,0.58,29.0,44.0,0.66,0.0,0.0,N/A,1.0,1.0,1.0,84.0,0.0,4.0,17.0,0.23,38.0,51.0,0.75,1.0,1.0,1.0,0.0,0.0,N/A,112.0,Randa Markos,1134,1
2050,Cortney Casey,win,2016-07-13,KO/TKO,1.0,2:36,2,156,0.0,19.0,28.0,0.67,31.0,42.0,0.74,2.0,2.0,1.0,0.0,0.0,N/A,58.0,0.0,5.0,12.0,0.41,5.0,12.0,0.42,0.0,0.0,N/A,0.0,0.0,N/A,0.0,Cristina Stanciu,293,1
2051,Cortney Casey,loss,2015-11-28,U-DEC,3.0,5:00,6,1200,0.0,78.0,227.0,0.34,80.0,229.0,0.35,0.0,0.0,N/A,0.0,0.0,N/A,21.0,0.0,71.0,174.0,0.4,83.0,188.0,0.44,0.0,2.0,0.0,0.0,0.0,N/A,123.0,Seo Hee Ham,1236,0
2052,Cortney Casey,loss,2015-07-18,U-DEC,3.0,5:00,6,1200,0.0,57.0,92.0,0.61,106.0,147.0,0.72,0.0,0.0,N/A,0.0,0.0,N/A,0.0,1.0,90.0,140.0,0.64,227.0,303.0,0.75,3.0,4.0,0.75,0.0,0.0,N/A,647.0,Joanne Wood,665,0
2053,John Castaneda,loss,2024-06-08,U-DEC,3.0,5:00,6,1200,0.0,60.0,123.0,0.48,68.0,134.0,0.51,1.0,5.0,0.2,0.0,0.0,N/A,132.0,1.0,98.0,171.0,0.57,101.0,177.0,0.57,0.0,0.0,N/A,0.0,0.0,N/A,57.0,Daniel Marcos,324,0
2054,John Castaneda,win,2023-11-11,U-DEC,3.0,5:00,6,1200,0.0,111.0,179.0,0.62,119.0,187.0,0.64,3.0,8.0,0.37,0.0,0.0,N/A,138.0,0.0,88.0,202.0,0.43,88.0,203.0,0.43,0.0,0.0,N/A,0.0,0.0,N/A,0.0,Kyung Ho Kang,832,1
2055,John Castaneda,win,2023-06-03,U-DEC,3.0,5:00,6,1200,1.0,40.0,88.0,0.45,70.0,121.0,0.58,3.0,6.0,0.5,0.0,0.0,N/A,256.0,0.0,61.0,157.0,0.38,93.0,204.0,0.46,0.0,6.0,0.0,0.0,0.0,N/A,115.0,Muin Gafurov,1034,1
2056,John Castaneda,loss,2022-10-01,KO/TKO,2.0,4:28,2,868,1.0,57.0,106.0,0.53,67.0,118.0,0.57,3.0,6.0,0.5,0.0,0.0,N/A,124.0,1.0,69.0,134.0,0.51,71.0,137.0,0.52,2.0,4.0,0.5,0.0,0.0,N/A,52.0,Daniel Santos,328,0
2057,John Castaneda,win,2022-02-05,SUB,3.0,1:38,5,998,1.0,58.0,147.0,0.39,68.0,159.0,0.43,0.0,1.0,0.0,1.0,1.0,1.0,105.0,0.0,34.0,85.0,0.4,34.0,85.0,0.4,0.0,1.0,0.0,0.0,0.0,N/A,0.0,Miles Johns,1017,1
2058,John Castaneda,win,2021-02-20,KO/TKO,1.0,4:44,2,284,1.0,42.0,57.0,0.73,44.0,59.0,0.75,0.0,0.0,N/A,0.0,0.0,N/A,4.0,0.0,17.0,66.0,0.25,17.0,66.0,0.26,1.0,1.0,1.0,0.0,0.0,N/A,12.0,Eddie Wineland,420,1
2059,John Castaneda,loss,2020-07-25,U-DEC,3.0,5:00,6,1200,0.0,55.0,130.0,0.42,66.0,141.0,0.47,0.0,1.0,0.0,0.0,0.0,N/A,11.0,0.0,131.0,232.0,0.56,136.0,240.0,0.57,1.0,3.0,0.33,0.0,0.0,N/A,49.0,Nathaniel Wood,1051,0
2060,John Castaneda,win,2017-08-01,U-DEC,3.0,5:00,6,1200,0.0,48.0,104.0,0.46,78.0,141.0,0.55,2.0,7.0,0.28,0.0,0.0,N/A,N/A,0.0,28.0,98.0,0.28,57.0,130.0,0.44,2.0,6.0,0.33,0.0,0.0,N/A,N/A,Cheyden Leialoha,231,1
2061,Danny Castillo,loss,2015-12-19,S-DEC,3.0,5:00,4,1200,0.0,57.0,124.0,0.45,60.0,127.0,0.47,2.0,6.0,0.33,0.0,0.0,N/A,214.0,0.0,59.0,132.0,0.44,72.0,148.0,0.49,3.0,6.0,0.5,2.0,0.0,0.0,94.0,Nik Lentz,1067,0
2062,Danny Castillo,loss,2015-07-25,S-DEC,3.0,5:00,4,1200,0.0,35.0,103.0,0.33,51.0,120.0,0.42,0.0,6.0,0.0,0.0,0.0,N/A,140.0,0.0,45.0,110.0,0.4,61.0,127.0,0.48,2.0,3.0,0.66,0.0,0.0,N/A,130.0,Jim Miller,652,0
2063,Danny Castillo,loss,2015-01-03,KO/TKO,2.0,2:09,2,729,0.0,21.0,52.0,0.4,21.0,52.0,0.4,0.0,2.0,0.0,0.0,0.0,N/A,0.0,1.0,33.0,94.0,0.35,33.0,94.0,0.35,0.0,0.0,N/A,0.0,0.0,N/A,2.0,Paul Felder,1096,0
2064,Danny Castillo,loss,2014-08-30,S-DEC,3.0,5:00,4,1200,0.0,23.0,105.0,0.21,30.0,114.0,0.26,2.0,8.0,0.25,1.0,0.0,0,569.0,0.0,23.0,80.0,0.28,71.0,130.0,0.55,0.0,0.0,N/A,1.0,0.0,0,7.0,Tony Ferguson,1349,0
2065,Danny Castillo,win,2014-04-26,KO/TKO,2.0,0:21,2,621,1.0,16.0,21.0,0.76,20.0,25.0,0.8,0.0,3.0,0.0,0.0,0.0,N/A,58.0,0.0,13.0,21.0,0.61,35.0,44.0,0.8,2.0,4.0,0.5,0.0,0.0,N/A,130.0,Charlie Brenneman,224,1
2066,Danny Castillo,loss,2013-12-14,M-DEC,3.0,5:00,3,1200,0.0,55.0,125.0,0.44,67.0,140.0,0.48,1.0,10.0,0.1,1.0,0.0,0,184.0,1.0,43.0,123.0,0.34,43.0,125.0,0.34,0.0,1.0,0.0,1.0,0.0,0,53.0,Edson Barboza,427,0
2067,Danny Castillo,win,2013-07-27,U-DEC,3.0,5:00,6,1200,0.0,25.0,79.0,0.31,59.0,115.0,0.51,6.0,8.0,0.75,0.0,0.0,N/A,336.0,0.0,38.0,93.0,0.4,126.0,184.0,0.68,0.0,0.0,N/A,0.0,0.0,N/A,41.0,Tim Means,1332,1
2068,Danny Castillo,win,2013-02-16,U-DEC,3.0,5:00,6,1200,0.0,38.0,67.0,0.56,67.0,104.0,0.64,4.0,6.0,0.66,0.0,0.0,N/A,735.0,0.0,4.0,23.0,0.17,23.0,47.0,0.49,0.0,0.0,N/A,5.0,0.0,0,0.0,Paul Sass,1099,1
2069,Danny Castillo,loss,2012-10-05,KO/TKO,2.0,1:06,2,666,1.0,17.0,35.0,0.48,29.0,47.0,0.62,0.0,1.0,0.0,1.0,0.0,0,242.0,1.0,17.0,36.0,0.47,18.0,38.0,0.47,0.0,0.0,N/A,0.0,0.0,N/A,3.0,Michael Johnson,983,0
2070,Danny Castillo,win,2012-05-05,U-DEC,3.0,5:00,6,1200,0.0,52.0,136.0,0.38,62.0,147.0,0.42,1.0,3.0,0.33,0.0,0.0,N/A,175.0,0.0,29.0,84.0,0.34,31.0,86.0,0.36,1.0,6.0,0.16,0.0,0.0,N/A,51.0,John Cholish,687,1
